time,x-gyro,y-gyro,z-gyro
1621523725132,51.28049,78.14024,-91.23476
1621523725134,37.393295,91.310974,-104.7561
1621523725163,109.48171,40.07622,-145.03049
1621523725192,173.46037,18.384148,-170.99086
1621523725194,209.40549,26.585367,-183.84146
1621523725223,240.99086,25.823172,-196.60062
1621523725254,265.50305,15.762196,-204.14635
1621523725254,282.8811,5.304878,-207.6677
1621523725283,287.98782,8.033537,-208.76524
1621523725315,279.81708,23.125,-216.92073
1621523725315,256.40244,39.298782,-242.75916
1621523725342,233.5061,24.695122,-275.77744
1621523725372,210.09146,-13.521341,-278.97867
1621523725372,128.07927,-30.137196,-191.20427
1621523725401,32.012196,-18.018293,-12.240854
1621523725432,-13.368903,6.753049,92.54573
1621523725432,-85.0,-49.420734,77.393295
1621523725463,-361.23477,95.99085,66.03659
1621523725492,-371.2195,106.17378,49.100613
1621523725493,127.743904,-253.36891,151.58537
1621523725521,55.243904,-67.75915,-2.6067073
1621523725551,-7.896342,35.564026,-3.1554878
1621523725552,6.9359756,-36.128048,-16.585365
1621523725582,5.4268293,5.045732,3.140244
1621523725612,6.8597565,-16.463415,0.79268295
1621523725613,3.8719513,-6.8597565,5.137195
1621523725643,2.012195,-3.1859758,5.8231707
1621523725672,-1.2042683,4.283537,8.841464
1621523725674,-1.9054879,6.3109756,12.22561
1621523725703,-1.9054879,2.2256098,10.945122
1621523725732,-2.7591465,0.10670732,7.7286587
1621523725734,-2.804878,-0.77743906,6.5091467
1621523725763,-2.2256098,-2.2865853,6.7987804
1621523725792,-1.2042683,-1.1432927,8.216464
1621523725794,-0.42682928,1.0213414,9.054878
1621523725823,-0.13719513,2.362805,9.878049
1621523725854,1.9054879,3.2012196,12.606708
1621523725854,3.3536587,2.957317,14.4207325
1621523725883,4.1615853,-0.030487806,15.823171
1621523725915,2.637195,2.4847562,19.039635
1621523725915,2.7439024,3.5213416,21.75305
1621523725942,1.0060976,4.0701222,22.896341
1621523725972,-2.2713416,1.0670732,24.085367
1621523725973,-9.634147,-6.8140244,27.286587
1621523726002,-23.384148,-20.0,36.67683
1621523726032,-59.60366,-23.963415,51.417683
1621523726032,-118.56708,-40.289635,57.82012
1621523726063,-195.24391,-60.487804,82.77439
1621523726093,-259.95428,-98.15549,114.48171
1621523726093,-335.18292,-137.92683,162.46951
1621523726121,-427.8811,-134.43597,228.3994
1621523726151,-431.2195,-106.951225,279.93903
1621523726152,-284.52744,-95.53354,325.36588
1621523726181,-150.88416,-14.771342,362.97256
1621523726212,-45.30488,-1.3262196,386.37195
1621523726213,-44.48171,71.96647,287.13416
1621523726244,174.80183,-2.8963416,94.375
1621523726273,212.24086,54.725613,-22.271341
1621523726303,104.55793,134.14635,-44.771343
1621523726303,74.14634,76.73781,-79.20732
1621523726332,97.07317,26.935976,-123.8872
1621523726362,125.472565,27.728659,-155.06097
1621523726363,156.47867,44.95427,-175.88416
1621523726392,196.15854,39.085365,-191.3872
1621523726422,226.92073,19.95427,-196.58537
1621523726422,243.61281,-0.06097561,-193.33842
1621523726453,254.40549,-19.557928,-191.40245
1621523726482,264.20734,-39.32927,-193.44513
1621523726482,266.57013,-45.77744,-197.27135
1621523726544,250.41159,-30.213415,-208.18597
1621523726544,210.94513,-8.170732,-227.68294
1621523726545,161.58537,0.13719513,-247.36281
1621523726573,126.493904,-1.3567073,-234.23781
1621523726603,84.63415,24.17683,-154.10062
1621523726604,39.52744,12.332317,-30.228659
1621523726662,-41.707317,-29.603659,75.50305
1621523726663,-201.70732,31.006098,113.826225
1621523726665,-337.65244,-22.85061,93.84147
1621523726693,1.402439,-248.46037,140.76219
1621523726722,81.097565,-10.884147,11.661586
1621523726724,-49.466465,58.841465,-12.484756
1621523726753,11.935976,-24.085367,-19.786587
1621523726782,-2.2256098,35.47256,-1.9207318
1621523726784,-6.554878,43.155487,22.698172
1621523726813,-2.317073,16.265244,9.603659
1621523726842,-3.4146342,15.137196,8.551829
1621523726842,-4.3445125,16.32622,10.945122
1621523726873,-4.115854,15.472561,14.954268
1621523726904,-4.0701222,10.670732,13.856708
1621523726904,-4.2987804,7.4847565,11.493903
1621523726932,-4.5731707,8.414635,10.335366
1621523726963,-4.6189027,7.652439,9.481708
1621523726963,-4.1768293,6.783537,10.868903
1621523726992,-3.3384147,6.768293,11.082317
1621523727022,-2.9725611,7.637195,9.72561
1621523727022,-2.5762196,7.9115853,9.679878
1621523727054,-2.057927,8.82622,12.271341
1621523727082,-2.0731707,9.29878,14.10061
1621523727082,-2.682927,8.795732,14.115854
1621523727113,-1.4481708,5.3201222,15.884147
1621523727143,0.12195122,1.9359757,19.054878
1621523727143,1.9359757,-3.2164636,21.20427
1621523727173,-0.51829267,-7.6219516,26.768293
1621523727203,-12.454268,-9.405488,40.97561
1621523727204,-27.560976,-8.033537,56.935978
1621523727233,-56.036587,-5.381098,64.801834
1621523727262,-99.74085,-23.643293,71.47866
1621523727264,-134.71037,-65.82317,102.68293
1621523727293,-181.09756,-97.91159,130.13719
1621523727322,-225.83842,-121.097565,155.45732
1621523727324,-320.94513,-98.018295,220.1677
1621523727353,-383.10977,-45.70122,270.92987
1621523727382,-327.17987,-39.7561,317.5305
1621523727384,-212.74391,-44.039635,330.0305
1621523727413,-66.70732,-33.765244,302.0884
1621523727443,-106.951225,122.36281,236.85976
1621523727443,-35.365856,123.597565,78.09451
1621523727473,143.33842,-12.942074,-62.8811
1621523727504,73.47561,78.07927,-78.67378
1621523727504,54.45122,78.643295,-93.689026
1621523727532,105.121956,43.689026,-133.30792
1621523727562,158.33842,30.609756,-164.20732
1621523727562,191.81403,32.789635,-185.42683
1621523727591,215.06097,31.631098,-201.95122
1621523727622,234.8933,21.844513,-212.69818
1621523727622,245.03049,7.77439,-218.79573
1621523727653,248.71951,-9.420732,-222.0427
1621523727681,246.28049,-14.45122,-223.97867
1621523727681,229.0244,-2.3932927,-231.05183
1621523727714,196.0061,11.006098,-252.83537
1621523727743,158.87195,15.487805,-281.43292
1621523727743,145.03049,9.832317,-292.17987
1621523727773,132.80489,32.286587,-242.33232
1621523727803,-1.5396342,41.09756,-47.560978
1621523727804,-158.8567,141.43294,140.36586
1621523727834,-186.49391,22.042683,143.36891
1621523727862,-63.15549,-33.521343,-56.265244
1621523727864,-42.911587,68.58232,-42.591465
1621523727893,-119.60366,37.286587,-15.091464
1621523727922,25.411587,-10.457317,-10.167684
1621523727924,16.417683,35.457317,-4.557927
1621523727954,1.2042683,33.07927,11.295732
1621523727982,1.6768293,8.536586,-7.3018293
1621523727984,-1.1585366,8.262196,-5.2439027
1621523728013,-1.2804878,4.420732,-2.8506098
1621523728043,-4.9390244,0.85365856,-4.512195
1621523728043,-5.8689027,-0.15243903,-1.6615855
1621523728073,-6.6615853,-0.15243903,-0.22865854
1621523728103,-7.7439027,0.15243903,-1.1737806
1621523728103,-8.490854,-0.33536586,-2.8963416
1621523728132,-7.804878,-1.8292683,-3.5213416
1621523728162,-6.006098,-1.6463414,-1.3262196
1621523728162,-4.862805,0.22865854,-0.030487806
1621523728222,-4.2073174,1.4634147,0.19817074
1621523728223,-3.262195,2.682927,1.7987806
1621523728224,-2.5609756,4.496951,3.5670733
1621523728253,-2.4390244,4.496951,4.237805
1621523728282,-2.4542685,3.5213416,4.847561
1621523728282,-2.378049,3.0487804,5.914634
1621523728313,-2.5762196,2.3018293,7.4542685
1621523728343,-3.1097562,1.0823171,9.801829
1621523728343,-4.039634,-0.9603659,12.408537
1621523728373,-6.0518293,-3.5365853,16.295732
1621523728403,-7.6219516,-6.783537,19.771341
1621523728404,-12.667684,-12.195122,23.780489
1621523728433,-29.832317,-17.957317,37.911587
1621523728462,-53.384148,-29.862806,58.384148
1621523728464,-83.29269,-56.43293,64.40549
1621523728493,-145.41159,-104.77135,84.847565
1621523728522,-235.99086,-157.74391,119.268295
1621523728552,-295.99088,-188.14024,135.68597
1621523728553,-387.59146,-198.10976,182.48476
1621523728583,-354.80185,-170.97562,245.32013
1621523728612,-359.84756,-22.545732,350.67075
1621523728614,-339.7561,-104.52744,296.2195
1621523728643,-180.80794,-57.82012,255.7622
1621523728672,-50.625,-5.396342,202.80489
1621523728672,-48.07927,97.789635,121.996956
1621523728702,126.82927,11.646341,44.02439
1621523728732,187.91159,11.722561,4.237805
1621523728732,139.29878,67.95732,3.0945122
1621523728762,145.39635,47.759148,-46.310978
1621523728792,171.38719,14.893293,-113.52135
1621523728795,182.6677,12.073171,-160.7927
1621523728823,195.54878,21.432928,-195.94513
1621523728853,213.81097,21.79878,-217.11891
1621523728854,229.92378,11.966464,-221.69208
1621523728883,241.09756,-1.875,-216.15854
1621523728913,248.21648,-10.564025,-206.28049
1621523728913,247.36281,-13.963415,-206.37196
1621523728943,237.68294,-13.902439,-221.3872
1621523728972,221.3872,-20.518293,-239.2683
1621523728974,203.97867,-44.039635,-235.07622
1621523729003,168.70427,-62.698174,-177.07318
1621523729034,107.46951,-59.039635,-51.844513
1621523729034,39.64939,-15.503049,74.618904
1621523729063,-112.28659,49.192074,136.82927
1621523729094,-373.3384,311.4177,59.435978
1621523729094,-189.32927,171.08232,164.1311
1621523729122,121.21951,-45.213417,151.89024
1621523729152,-30.838415,45.762196,-19.679878
1621523729152,31.585367,-16.036585,19.10061
1621523729181,9.786586,7.1189027,-1.2652439
1621523729212,-5.335366,29.390245,4.6036587
1621523729212,4.756098,1.9054879,0.80792683
1621523729243,1.8902439,4.9237804,3.4908538
1621523729272,-0.88414633,6.2195125,2.5609756
1621523729272,-2.3018293,5.89939,2.195122
1621523729302,-3.125,3.140244,3.5213416
1621523729332,-3.9786587,-3.3536587,0.030487806
1621523729332,-5.0762196,-4.0701222,-0.6707317
1621523729362,-5.4268293,-0.5945122,2.1493902
1621523729391,-4.557927,0.65548784,4.4817076
1621523729393,-3.7804878,1.7987806,5.5640244
1621523729421,-2.9268293,3.5975611,6.753049
1621523729450,-1.9054879,4.4664636,7.85061
1621523729452,-0.94512194,4.5884147,10.487805
1621523729483,-0.25914633,3.7957318,12.911586
1621523729513,0.12195122,2.4390244,14.070123
1621523729513,0.85365856,0.12195122,15.182927
1621523729542,0.35060975,-0.7012195,16.82927
1621523729572,-1.0060976,-1.2804878,20.442074
1621523729574,-2.7286587,-2.7896342,24.84756
1621523729603,-5.2439027,-5.8384147,29.10061
1621523729634,-10.228659,-9.192074,27.865854
1621523729634,-23.414635,-15.518293,30.304878
1621523729663,-56.387196,-12.606708,52.10366
1621523729692,-78.47561,-35.868904,56.75305
1621523729692,-139.63416,-64.46646,91.78354
1621523729722,-211.95122,-96.61585,118.44512
1621523729752,-313.9634,-137.02744,148.94818
1621523729752,-428.56708,-195.65549,202.92683
1621523729782,-402.69818,-199.42073,254.28354
1621523729812,-237.6372,-21.448172,318.125
1621523729812,-92.02744,88.04878,320.35062
1621523729843,-152.71342,134.69513,278.42987
1621523729872,-175.91464,152.08842,173.14024
1621523729872,78.689026,-13.094513,3.0640244
1621523729902,129.00916,20.868902,-85.746956
1621523729933,58.323174,107.98781,-86.89024
1621523729933,52.80488,88.39939,-100.85366
1621523729964,92.0122,52.439026,-130.77744
1621523729993,131.12805,44.60366,-153.32318
1621523729994,160.8994,48.048782,-167.45427
1621523730023,191.79878,35.15244,-178.81097
1621523730052,217.21037,13.7957325,-184.16159
1621523730054,229.29878,-7.7134147,-184.6494
1621523730083,234.67989,-34.48171,-183.61281
1621523730113,235.47256,-54.45122,-181.03659
1621523730113,225.35062,-50.640244,-181.61586
1621523730143,204.11586,-35.670734,-188.67378
1621523730172,174.23781,-24.573172,-205.28964
1621523730174,137.94208,-10.106708,-215.82318
1621523730203,106.585365,7.4390244,-192.51524
1621523730234,75.85366,29.786587,-120.53354
1621523730234,39.878048,32.92683,-23.62805
1621523730263,-12.5152445,2.195122,54.45122
1621523730294,-170.48781,65.94512,97.66769
1621523730295,-246.6311,250.2744,94.28354
1621523730322,-76.03659,35.914635,91.60061
1621523730352,53.064026,-92.2561,46.57012
1621523730352,-43.871952,-20.50305,-37.02744
1621523730381,-63.262196,-59.862804,-31.310976
1621523730413,-5.8841467,14.115854,-0.5945122
1621523730413,-3.8414636,35.259148,10.746951
1621523730443,-3.5365853,19.679878,10.091464
1621523730472,-3.9176831,16.40244,12.911586
1621523730472,-3.5975611,10.6402445,9.756098
1621523730504,-4.4664636,7.515244,4.542683
1621523730533,-4.3292685,3.9939024,4.64939
1621523730533,-4.359756,0.7621951,4.72561
1621523730563,-4.9695125,-0.51829267,3.948171
1621523730593,-5.8841467,-1.5243902,1.9969512
1621523730594,-5.9451222,-2.2865853,1.2957318
1621523730623,-4.893293,-1.7530488,3.5518293
1621523730652,-3.5975611,1.1737806,6.2042685
1621523730654,-3.125,3.628049,7.5609756
1621523730683,-2.5609756,4.740854,8.704268
1621523730713,-1.6768293,5.2286587,10.304878
1621523730743,-0.6859756,6.417683,11.615854
1621523730743,-0.41158536,5.7164636,11.859756
1621523730773,-0.5487805,4.4512196,12.134147
1621523730803,-0.45731708,3.1097562,13.841464
1621523730803,-0.28963414,0.7012195,16.371952
1621523730833,-0.18292683,-4.1768293,17.530489
1621523730862,-0.30487806,-12.134147,16.60061
1621523730863,-6.753049,-22.012196,18.67378
1621523730893,-25.198172,-32.134148,37.17988
1621523730923,-54.25305,-37.60671,65.94512
1621523730923,-106.21951,-29.237806,92.80488
1621523730953,-160.28964,-61.844513,101.722565
1621523730983,-235.47256,-96.189026,121.20427
1621523730983,-333.81097,-126.539635,158.06403
1621523731013,-432.34756,-127.972565,208.87196
1621523731042,-433.6738,-155.30489,261.7683
1621523731044,-315.5183,-79.939026,320.47256
1621523731073,-34.939026,-44.771343,352.57623
1621523731102,-23.155489,-25.228659,303.41464
1621523731104,-130.21342,79.05488,174.72562
1621523731133,108.414635,-42.560978,-15.685976
1621523731162,92.393295,7.1341467,-91.935974
1621523731164,38.90244,43.42988,-110.53354
1621523731193,86.3872,9.039635,-155.96037
1621523731224,151.3567,-6.737805,-194.25305
1621523731224,190.96037,9.009147,-216.49391
1621523731253,220.85367,15.579268,-231.25
1621523731282,250.99086,11.783537,-235.83842
1621523731283,273.9634,13.231708,-227.7744
1621523731311,289.00916,20.823172,-209.78659
1621523731341,290.60977,39.832317,-196.70732
1621523731343,277.21036,57.515244,-206.875
1621523731372,248.15549,43.003048,-237.80489
1621523731403,216.70732,-20.091463,-257.75916
1621523731404,160.35062,-52.621952,-220.96037
1621523731434,73.94817,-24.420732,-75.914635
1621523731462,-37.378048,30.853659,102.82012
1621523731462,-259.66464,182.5,158.125
1621523731492,-359.2683,167.53049,114.618904
1621523731522,3.7804878,-143.38416,39.420734
1621523731522,-17.332317,88.414635,-4.405488
1621523731551,19.435976,-31.95122,-14.405488
1621523731582,8.353659,-5.8689027,-11.570122
1621523731585,-0.36585367,22.865854,5.792683
1621523731613,1.6615855,-5.4268293,-6.3109756
1621523731642,0.32012194,-1.7682927,-0.94512194
1621523731644,0.7012195,0.45731708,0.28963414
1621523731673,-1.8597561,3.628049,1.9054879
1621523731702,-2.7439024,3.1707318,3.902439
1621523731704,-3.1707318,0.19817074,2.987805
1621523731733,-4.054878,-0.6402439,1.7073171
1621523731762,-5.27439,1.2652439,2.652439
1621523731764,-3.8414636,1.1890244,4.4512196
1621523731793,-2.9268293,2.195122,5.4115853
1621523731824,-2.5304878,5.015244,6.3719516
1621523731824,-1.3567073,5.97561,7.3018293
1621523731853,0.33536586,7.0731707,9.969512
1621523731884,1.6463414,10.487805,14.146341
1621523731884,2.698171,12.5152445,16.631098
1621523731913,3.5518293,11.920732,17.621952
1621523731942,4.085366,9.268292,16.859756
1621523731942,4.847561,8.414635,17.408537
1621523731972,5.289634,9.253049,20.045732
1621523732003,5.2286587,10.0,23.246952
1621523732003,4.1920733,7.2865853,24.283537
1621523732034,2.012195,0.625,23.734756
1621523732062,-1.9969512,-5.152439,23.414635
1621523732062,-8.064025,-6.5091467,27.469513
1621523732092,-23.841463,-16.143293,33.47561
1621523732122,-79.07012,-30.289635,48.62805
1621523732122,-130.15244,-65.71646,64.664635
1621523732153,-196.02135,-109.63415,75.7622
1621523732183,-295.8384,-134.42073,91.15854
1621523732185,-356.35672,-143.6433,120.92988
1621523732213,-366.5549,-178.78049,161.23476
1621523732242,-288.5061,-111.82927,239.375
1621523732244,-175.07622,-23.810976,315.97562
1621523732273,-152.01219,-99.55793,315.8689
1621523732302,-110.15244,-50.914635,323.07928
1621523732304,-69.46647,25.960367,259.20734
1621523732334,14.573171,30.54878,102.42378
1621523732362,186.08232,-4.4359756,-44.28354
1621523732364,143.6433,46.768295,-82.53049
1621523732393,101.46342,41.753048,-92.77439
1621523732422,126.6311,-9.695122,-133.125
1621523732422,164.58842,-32.317074,-175.07622
1621523732453,186.4177,-21.067074,-204.05489
1621523732483,199.22256,-17.179878,-226.03659
1621523732483,209.63416,-28.033537,-240.73172
1621523732512,221.32622,-25.655489,-243.68903
1621523732541,232.51524,-1.7378049,-232.85062
1621523732543,229.35976,28.62805,-219.31403
1621523732572,214.17683,49.085365,-220.68597
1621523732602,203.09451,46.40244,-232.21037
1621523732603,198.21646,30.42683,-226.70732
1621523732633,185.22867,27.22561,-170.94513
1621523732662,136.03659,20.457317,-42.80488
1621523732662,34.192074,0.12195122,95.01524
1621523732692,-61.341465,-50.213417,146.05183
1621523732722,-180.48781,9.862805,110.32012
1621523732722,-121.46342,286.93597,71.676834
1621523732752,37.942074,37.835365,108.201225
1621523732782,-12.530488,11.661586,8.292683
1621523732785,9.893293,-1.4634147,3.887195
1621523732812,11.814025,21.432928,10.35061
1621523732842,-0.45731708,36.55488,10.655488
1621523732844,2.2408538,15.243903,11.478659
1621523732873,-0.12195122,14.314025,8.170732
1621523732902,-1.2957318,13.490854,7.1341467
1621523732904,-3.2317073,6.006098,3.3993902
1621523732933,-4.9390244,1.9512196,4.710366
1621523732962,-6.097561,0.06097561,3.932927
1621523732993,-7.77439,-1.2804878,0.85365856
1621523732993,-8.1402445,-3.262195,1.8292683
1621523733023,-7.6067076,-3.5213416,3.0335367
1621523733052,-6.3262196,-1.1432927,4.253049
1621523733052,-5.4573174,0.9756098,5.030488
1621523733082,-4.268293,2.5762196,7.3018293
1621523733112,-3.3536587,4.634146,9.878049
1621523733112,-2.5609756,5.8689027,11.585366
1621523733141,-1.6768293,6.432927,13.628049
1621523733171,-1.570122,5.807927,15.060976
1621523733173,-1.5396342,4.405488,16.32622
1621523733203,-1.2652439,3.5670733,18.429878
1621523733232,-0.6402439,2.820122,21.448172
1621523733232,0.09146342,0.92987806,26.875
1621523733262,-4.1920733,0.8231707,39.07012
1621523733292,-18.20122,-3.5518293,57.92683
1621523733294,-38.094513,-18.70427,71.70732
1621523733323,-83.064026,-24.969513,78.58232
1621523733352,-139.83232,-44.542683,95.243904
1621523733354,-188.94818,-94.63415,130.86891
1621523733383,-225.47256,-139.57318,137.48476
1621523733413,-289.00916,-109.60366,173.20122
1621523733413,-356.31097,-105.09147,222.92683
1621523733443,-363.90244,-76.85976,282.86588
1621523733473,-256.11282,6.554878,308.14026
1621523733473,-98.32317,30.70122,303.56708
1621523733502,-130.80792,124.893295,249.7561
1621523733532,-67.85061,109.48171,131.61586
1621523733532,138.96342,-27.606709,-8.1402445
1621523733561,118.94817,32.682926,-75.472565
1621523733591,56.35671,72.926834,-91.631096
1621523733592,60.060978,43.170734,-125.64024
1621523733623,99.7561,15.320123,-166.95122
1621523733652,138.38416,15.655488,-194.60367
1621523733652,163.81097,20.060976,-206.64635
1621523733682,180.41159,7.7134147,-206.47867
1621523733713,194.05489,-12.469513,-199.43597
1621523733713,203.04878,-25.655489,-195.12195
1621523733743,207.57622,-35.015244,-199.55794
1621523733773,212.97256,-34.039635,-207.69818
1621523733773,214.45122,-22.5,-213.70427
1621523733803,206.64635,-15.07622,-217.2561
1621523733832,186.34146,-16.844513,-216.50916
1621523733834,153.14024,-38.125,-204.11586
1621523733863,111.20427,-30.960367,-150.8994
1621523733892,35.960365,19.070122,-42.942074
1621523733923,-91.60061,52.19512,51.844513
1621523733923,-275.0,117.22561,52.271343
1621523733952,-344.63416,-63.018295,52.942074
1621523733954,-76.20427,-53.55183,70.65549
1621523733983,42.012196,140.12195,62.637196
1621523734013,-11.814025,41.905487,3.4146342
1621523734013,6.7225614,-9.64939,-14.329268
1621523734043,-2.987805,22.97256,4.1768293
1621523734072,-3.8414636,14.070123,4.405488
1621523734072,-6.2042685,3.887195,-2.652439
1621523734102,-6.2195125,9.161586,4.2073174
1621523734132,-5.7317076,10.89939,6.3414636
1621523734133,-6.143293,13.064025,7.9725614
1621523734163,-5.015244,13.948171,10.533537
1621523734193,-6.112805,13.856708,10.487805
1621523734193,-7.5609756,10.777439,7.4695125
1621523734223,-8.414635,7.5,4.9237804
1621523734252,-7.9725614,5.7164636,5.4573174
1621523734252,-6.8292685,5.8536587,7.164634
1621523734282,-6.2195125,6.9969516,7.9725614
1621523734313,-6.158537,7.2865853,8.719512
1621523734313,-5.015244,6.6920733,9.740854
1621523734343,-4.039634,6.4786587,11.036586
1621523734373,-4.054878,7.22561,12.57622
1621523734373,-4.10061,7.6219516,14.3902445
1621523734403,-4.9237804,8.277439,17.5
1621523734432,-7.9268293,10.137196,22.728659
1621523734434,-11.082317,11.95122,28.810976
1621523734463,-11.920732,8.003049,32.286587
1621523734492,-14.176829,1.4329269,34.085365
1621523734495,-19.84756,-5.1067076,40.70122
1621523734522,-31.981709,-16.32622,48.521343
1621523734551,-62.77439,-30.990854,57.37805
1621523734552,-113.65854,-67.347565,64.32927
1621523734581,-199.67989,-92.28659,101.93598
1621523734614,-254.7561,-134.98476,121.08232
1621523734614,-366.875,-154.71037,165.22867
1621523734644,-390.06097,-176.93597,225.53354
1621523734674,-339.95428,-77.13415,296.98172
1621523734674,-235.30489,-91.996956,291.875
1621523734701,-83.67378,-125.89939,257.2866
1621523734731,-47.332317,14.862805,243.84148
1621523734732,-57.19512,106.93598,185.03049
1621523734762,155.53354,11.8902445,29.573172
1621523734792,155.28964,26.615854,-45.243904
1621523734793,79.268295,61.310978,-69.35976
1621523734824,69.32927,51.417683,-118.33842
1621523734852,93.42988,48.963417,-165.50305
1621523734852,119.55793,51.67683,-190.41159
1621523734882,142.53049,53.368904,-201.55489
1621523734913,170.45732,48.85671,-207.33232
1621523734913,196.95122,41.067074,-206.46342
1621523734943,213.125,28.948172,-198.6433
1621523734973,221.5244,13.856708,-185.91464
1621523734974,223.06403,-0.35060975,-175.97562
1621523735003,217.27135,-13.277439,-174.87805
1621523735032,205.7927,-23.353659,-179.78659
1621523735034,188.125,-26.143293,-183.0183
1621523735063,164.4817,-40.442074,-185.7927
1621523735092,138.96342,-63.42988,-178.84146
1621523735094,105.45732,-63.82622,-137.45427
1621523735124,64.314026,-29.557928,-50.457317
1621523735152,17.774391,-2.652439,30.411587
1621523735154,-33.612804,-25.77744,54.1311
1621523735183,-167.71342,-10.167684,63.323174
1621523735213,-302.8811,225.19818,85.35061
1621523735242,-9.237805,-110.99086,193.97867
1621523735243,88.38415,-18.04878,95.30488
1621523735274,-49.512196,81.722565,-7.804878
1621523735274,21.219513,-10.091464,11.539635
1621523735303,5.8384147,22.484756,6.905488
1621523735333,0.65548784,36.585365,13.064025
1621523735363,0.8231707,12.22561,4.1920733
1621523735363,-0.13719513,4.9237804,3.307927
1621523735393,-2.9268293,8.978659,4.02439
1621523735422,-2.9725611,10.518293,7.637195
1621523735424,-4.02439,9.054878,6.875
1621523735453,-4.5731707,5.335366,5.2134147
1621523735482,-4.3140244,4.1920733,4.6036587
1621523735484,-3.5670733,6.5701222,6.9512196
1621523735513,-3.277439,9.253049,9.512196
1621523735543,-6.4481707,13.170732,10.929878
1621523735543,-2.7743902,10.35061,11.402439
1621523735573,-1.0365853,9.92378,12.5152445
1621523735604,-0.5792683,10.70122,14.64939
1621523735604,-0.42682928,10.716464,15.97561
1621523735633,-0.42682928,9.847561,16.478659
1621523735664,-1.4481708,10.594512,17.37805
1621523735664,1.3719512,6.6615853,18.841463
1621523735692,1.9512196,4.3140244,21.006098
1621523735722,-0.8231707,4.222561,23.20122
1621523735722,-5.4268293,2.378049,24.664635
1621523735752,-11.615854,-4.222561,25.853659
1621523735782,-21.783537,-14.146341,27.774391
1621523735783,-39.390244,-30.274391,30.442074
1621523735813,-98.551834,-44.817074,56.082317
1621523735842,-179.07013,-75.39634,100.746956
1621523735843,-220.73172,-128.67378,125.18293
1621523735872,-300.06097,-143.35367,171.58537
1621523735903,-439.83234,-199.60367,206.75305
1621523735903,-473.79575,-133.41464,285.67075
1621523735933,-289.14636,-102.59147,307.65244
1621523735963,-120.54878,41.966465,336.32623
1621523735963,-98.62805,111.43293,308.9939
1621523735993,-64.40549,100.25915,171.49391
1621523736022,199.96951,-48.689026,4.710366
1621523736024,193.46037,-11.371951,-52.911587
1621523736054,127.14939,23.170732,-68.70427
1621523736082,147.72867,-33.536587,-133.53659
1621523736084,188.76524,-66.66159,-199.34451
1621523736114,204.23781,-49.64939,-233.46037
1621523736143,212.68294,-35.92988,-252.80489
1621523736143,226.99696,-41.890244,-267.4238
1621523736173,241.37196,-35.060978,-269.98477
1621523736202,257.27136,-6.9359756,-259.02438
1621523736202,268.14026,35.182926,-244.20732
1621523736232,257.80487,71.15854,-247.51524
1621523736264,229.375,39.48171,-274.4055
1621523736264,199.58842,-12.027439,-258.2927
1621523736292,150.39635,13.216464,-136.57013
1621523736322,93.018295,29.161587,28.536587
1621523736322,13.689025,-23.414635,102.40854
1621523736352,-195.99086,-22.560976,90.92988
1621523736382,-459.375,317.17987,49.25305
1621523736383,-161.84451,-3.7804878,210.30489
1621523736413,-11.646341,2.179878,76.43293
1621523736442,-17.057928,65.472565,1.9207318
1621523736443,30.15244,-23.445122,0.32012194
1621523736472,-4.085366,32.57622,3.1097562
1621523736502,-2.6219513,23.612806,6.417683
1621523736503,3.8262196,-1.2957318,0.42682928
1621523736533,-0.15243903,-0.44207317,1.4634147
1621523736563,-1.8445122,4.085366,6.3567076
1621523736563,-3.932927,3.887195,6.3262196
1621523736593,-4.908537,-2.057927,4.64939
1621523736622,-5.8689027,-6.295732,2.4085367
1621523736624,-6.280488,-5.640244,2.2256098
1621523736652,-5.3201222,-3.292683,4.405488
1621523736682,-4.1920733,-1.6158537,6.631098
1621523736684,-3.765244,0.77743906,8.658537
1621523736713,-3.125,2.6067073,9.893293
1621523736743,-1.8140244,3.5975611,11.097561
1621523736743,-0.6402439,5.97561,13.551829
1621523736773,0.45731708,8.643292,15.6707325
1621523736802,1.8597561,10.594512,17.37805
1621523736802,3.9939024,10.731708,20.487804
1621523736833,5.7164636,8.810976,23.47561
1621523736862,6.265244,5.670732,25.182928
1621523736862,5.8689027,1.3871951,24.832317
1621523736891,2.2560976,-3.1097562,24.29878
1621523736922,-4.740854,-9.435976,24.375
1621523736922,-13.932927,-22.22561,24.039635
1621523736953,-67.210365,-30.884148,41.935978
1621523736982,-144.29878,-49.009148,64.72561
1621523736983,-185.44208,-79.5122,85.335365
1621523737013,-222.10367,-115.57927,102.31708
1621523737042,-303.82623,-115.746956,143.20122
1621523737042,-411.5244,-114.90854,197.46951
1621523737072,-499.49695,-186.95122,252.53049
1621523737102,-403.9177,-147.59146,285.25916
1621523737102,-131.28049,-36.57012,321.06708
1621523737131,-9.054878,15.929878,290.92987
1621523737161,-135.94513,114.10061,228.52135
1621523737162,69.05488,-8.094512,76.722565
1621523737193,201.7683,-37.835365,-40.823174
1621523737222,119.19208,65.960365,-63.27744
1621523737224,95.85366,63.61281,-97.65244
1621523737252,122.8811,37.72866,-149.03964
1621523737282,152.02744,32.957317,-182.43903
1621523737284,175.625,37.60671,-200.71646
1621523737313,201.82927,34.95427,-212.36281
1621523737343,226.05183,26.448172,-218.85672
